bet_id,status,created_at_utc,updated_at_utc,game,commence_time,player,market,side,line,book,bet_price,stake_units,signal,projection,model_probability,market_probability,model_edge,ev_per_unit,live_qi,alt_line_score,markov_path,book_market_reliability,portfolio_selection,open_line,open_price,latest_line,latest_price,close_line,close_price,clv_price_decimal,clv_implied_points,line_clv,clv_status,actual,result,flat_profit,stake_profit
liam_henry_goals_over_0_5_sportsbet_2026_05_28T09_30_00Z,SETTLED,2026-05-28T00:55:30+00:00,2026-06-01T06:26:13+00:00,St Kilda Saints v Hawthorn Hawks,2026-05-28T09:30:00Z,Liam Henry,Goals,Over,0.5,SportsBet,1.36,0,A_BET,1.5,0.8802965606016053,0.7352941176470588,0.14500244295454656,0.19720332241818328,91.5,0.13447,,1.0,NOT_SELECTED,0.5,1.36,3.5,41.0,0.5,1.37,-0.01,-0.537,0,MISSED_CLOSE,0,LOSS,-1,-1.0
nick_watson_goals_over_0_5_pointsbetau_2026_05_28T09_30_00Z,SETTLED,2026-05-28T00:55:30+00:00,2026-06-01T06:26:13+00:00,St Kilda Saints v Hawthorn Hawks,2026-05-28T09:30:00Z,Nick Watson,Goals,Over,0.5,PointsBet (AU),1.07,0,A_BET,2.515,0.99,0.9345794392523364,0.05542056074766355,0.05930000000000013,82.5,0.03663,,0.92,NOT_SELECTED,0.5,1.07,0.5,1.05,0.5,1.07,0,0,0,FLAT_CLOSE,2,WIN,0.07,0.07
tom_de_koning_goals_over_0_5_pointsbetau_2026_05_28T09_30_00Z,SETTLED,2026-05-28T00:55:30+00:00,2026-06-01T06:26:13+00:00,St Kilda Saints v Hawthorn Hawks,2026-05-28T09:30:00Z,Tom De Koning,Goals,Over,0.5,PointsBet (AU),2.55,0,B_BET,0.586,0.5402948126966545,0.3921568627450981,0.14813794995155638,0.37775177237646873,83.8,0.1505,,0.92,NOT_SELECTED,0.5,2.55,0.5,2.0,0.5,2.6,-0.05,-0.754,0,MISSED_CLOSE,2,WIN,1.55,1.55
hugh_mccluggage_disposals_under_22_5_sportsbet_2026_05_30T06_15_19Z,SETTLED,2026-05-28T07:31:22+00:00,2026-05-31T22:58:41+00:00,Brisbane Lions v Fremantle Dockers,2026-05-30T06:15:19Z,Hugh McCluggage,Disposals,Under,22.5,SportsBet,1.88,1.0,A_BET,19.357,0.7161542180810923,0.4959785522788205,0.22017566580227177,0.3463699299924534,95.0,0.26375,,0.99,PORTFOLIO_BET,22.5,1.88,23.5,1.82,,,0.06,1.754,-1,BEAT_CLOSE,13,WIN,0.88,0.88
conor_nash_tackles_over_4_5_unibet_2026_05_28T09_30_00Z,SETTLED,2026-05-28T07:31:22+00:00,2026-05-30T08:10:16+00:00,St Kilda Saints v Hawthorn Hawks,2026-05-28T09:30:00Z,Conor Nash,Tackles,Over,4.5,Unibet,2.2,0,B_BET,5.068,0.606603034112091,0.45454545454545453,0.1520575795666365,0.3345266750466005,83.7,0.17706,,1.0,NOT_SELECTED,4.5,2.2,4.5,2.18,4.5,2.18,0.02,0.417,0,BEAT_CLOSE,DNP,PUSH,0.0,0.0
conor_nash_tackles_over_3_5_unibet_2026_05_28T09_30_00Z,SETTLED,2026-05-28T07:31:22+00:00,2026-05-30T08:10:16+00:00,St Kilda Saints v Hawthorn Hawks,2026-05-28T09:30:00Z,Conor Nash,Tackles,Over,3.5,Unibet,1.53,0,A_BET,5.068,0.7723676022594039,0.6535947712418301,0.11877283101757385,0.18172243145688793,89.9,0.12383,,1.0,SUPPRESSED_PORTFOLIO_CAP,3.5,1.53,3.5,1.51,3.5,1.51,0.02,0.866,0,BEAT_CLOSE,DNP,PUSH,0.0,0.0
james_sicily_disposals_under_22_5_ladbrokes_2026_05_28T09_30_00Z,SETTLED,2026-05-28T07:31:22+00:00,2026-05-30T08:10:16+00:00,St Kilda Saints v Hawthorn Hawks,2026-05-28T09:30:00Z,James Sicily,Disposals,Under,22.5,Ladbrokes,1.91,0,B_BET,20.541,0.6391477963747676,0.48930481283422456,0.14984298354054304,0.2207722910758061,87.0,0.14279,,1.0,NOT_SELECTED,22.5,1.91,22.5,1.91,22.5,1.91,0,0,0,FLAT_CLOSE,33,LOSS,-1,-1.0
max_hall_disposals_under_22_5_ladbrokes_2026_05_28T09_30_00Z,SETTLED,2026-05-28T07:31:22+00:00,2026-05-30T08:10:16+00:00,St Kilda Saints v Hawthorn Hawks,2026-05-28T09:30:00Z,Max Hall,Disposals,Under,22.5,Ladbrokes,1.77,0,B_BET,20.405,0.648364646721648,0.528,0.12036464672164793,0.14760542469731686,81.0,0.08984,,1.0,SUPPRESSED_PORTFOLIO_CAP,22.5,1.77,22.5,1.77,22.5,1.77,0,0,0,FLAT_CLOSE,26,LOSS,-1,-1.0
darcy_wilson_disposals_over_18_5_ladbrokes_2026_05_28T09_30_00Z,SETTLED,2026-05-28T07:31:22+00:00,2026-05-30T08:10:16+00:00,St Kilda Saints v Hawthorn Hawks,2026-05-28T09:30:00Z,Darcy Wilson,Disposals,Over,18.5,Ladbrokes,1.87,0,B_BET,20.717,0.6565593259441171,0.5,0.15655932594411714,0.22776593951549917,87.7,0.15152,,1.0,SUPPRESSED_PORTFOLIO_CAP,18.5,1.87,18.5,1.87,18.5,1.87,0,0,0,FLAT_CLOSE,25,WIN,0.87,0.87
bradley_hill_disposals_over_18_5_ladbrokes_2026_05_28T09_30_00Z,SETTLED,2026-05-28T07:31:22+00:00,2026-05-30T08:10:16+00:00,St Kilda Saints v Hawthorn Hawks,2026-05-28T09:30:00Z,Bradley Hill,Disposals,Over,18.5,Ladbrokes,1.87,1.0,A_BET,21.663,0.7173850920591135,0.5,0.2173850920591135,0.34151012215054233,96.5,0.26716,,1.0,PORTFOLIO_BET,18.5,1.87,18.5,1.87,18.5,1.87,0,0,0,FLAT_CLOSE,30,WIN,0.87,0.87
noah_roberts_thomson_goals_over_0_5_sportsbet_2026_05_30T03_15_44Z,SETTLED,2026-05-28T07:31:22+00:00,2026-05-30T08:19:22+00:00,Sydney Swans v Richmond Tigers,2026-05-30T03:15:44Z,Noah Roberts-Thomson,Goals,Over,0.5,SportsBet,2.45,0.5,A_BET,1.5,0.8802965606016053,0.4081632653061224,0.4721332952954829,1.1567265734739332,93.5,0.80599,,1.0,PORTFOLIO_BET,0.5,2.45,2.5,31.0,,,-28.55,-37.591,2,MISSED_CLOSE,1,WIN,1.45,0.725
liam_fawcett_goals_over_1_5_betr_2026_05_30T03_15_44Z,SETTLED,2026-05-28T07:31:22+00:00,2026-05-30T08:19:22+00:00,Sydney Swans v Richmond Tigers,2026-05-30T03:15:44Z,Liam Fawcett,Goals,Over,1.5,Betr,4.0,0.5,A_BET,2.129,0.7703500028352094,0.25,0.5203500028352094,2.0814000113408375,95.0,1.33324,,1.0,PORTFOLIO_BET,1.5,4.0,1.5,3.0,,,1,8.333,0,BEAT_CLOSE,0,LOSS,-1,-0.5
james_sicily_disposals_under_23_5_pointsbetau_2026_05_28T09_30_00Z,SETTLED,2026-05-28T07:37:19+00:00,2026-05-30T08:10:16+00:00,St Kilda Saints v Hawthorn Hawks,2026-05-28T09:30:00Z,James Sicily,Disposals,Under,23.5,PointsBet (AU),1.87,0,B_BET,20.541,0.7047114757040098,0.5,0.20471147570400983,0.31781045956649856,87.0,0.21675,,0.98,SUPPRESSED_PORTFOLIO_CAP,23.5,1.87,23.5,1.87,23.5,1.87,0,0,0,FLAT_CLOSE,33,LOSS,-1,-1.0
dylan_moore_goals_over_0_5_betr_2026_05_28T09_30_00Z,SETTLED,2026-05-28T07:44:39+00:00,2026-05-30T08:10:16+00:00,St Kilda Saints v Hawthorn Hawks,2026-05-28T09:30:00Z,Dylan Moore,Goals,Over,0.5,Betr,1.45,0,A_BET,1.111,0.7638751709145196,0.6896551724137931,0.07421999850072647,0.10761899782605333,84.4,0.06086,,1.0,SUPPRESSED_GOAL_CAP,0.5,1.45,0.5,1.45,0.5,1.45,0,0,0,FLAT_CLOSE,0,LOSS,-1,-1.0
josh_ward_disposals_over_20_5_sportsbet_2026_05_28T09_30_00Z,SETTLED,2026-05-28T07:49:53+00:00,2026-05-30T08:10:16+00:00,St Kilda Saints v Hawthorn Hawks,2026-05-28T09:30:00Z,Josh Ward,Disposals,Over,20.5,SportsBet,1.89,0,B_BET,21.882,0.5991983703238434,0.4932975871313674,0.10590078319247598,0.1324849199120639,82.6,0.07673,,0.99,SUPPRESSED_PORTFOLIO_CAP,20.5,1.89,20.5,1.88,20.5,1.88,0.01,0.281,0,BEAT_CLOSE,22,WIN,0.89,0.89
conor_nash_tackles_over_2_5_unibet_2026_05_28T09_30_00Z,SETTLED,2026-05-28T08:03:21+00:00,2026-05-30T08:10:16+00:00,St Kilda Saints v Hawthorn Hawks,2026-05-28T09:30:00Z,Conor Nash,Tackles,Over,2.5,Unibet,1.17,0,B_BET,5.068,0.8893081709456896,0.8547008547008548,0.03460731624483482,0.04049056000645668,80.0,0.02729,,1.0,NOT_SELECTED,2.5,1.17,2.5,1.17,2.5,1.17,0,0,0,FLAT_CLOSE,DNP,PUSH,0.0,0.0
jai_newcombe_disposals_over_23_5_sportsbet_2026_05_28T09_30_00Z,SETTLED,2026-05-28T08:03:21+00:00,2026-05-30T08:10:16+00:00,St Kilda Saints v Hawthorn Hawks,2026-05-28T09:30:00Z,Jai Newcombe,Disposals,Over,23.5,SportsBet,1.88,0,B_BET,25.317,0.629437392759225,0.4959785522788205,0.13345884048040446,0.18334229838734273,85.3,0.11379,,0.99,SUPPRESSED_PORTFOLIO_CAP,23.5,1.88,23.5,1.88,23.5,1.88,0,0,0,FLAT_CLOSE,25,WIN,0.88,0.88
max_hall_goals_over_0_5_sportsbet_2026_05_28T09_30_00Z,SETTLED,2026-05-28T08:05:34+00:00,2026-06-01T06:26:13+00:00,St Kilda Saints v Hawthorn Hawks,2026-05-28T09:30:00Z,Max Hall,Goals,Over,0.5,SportsBet,1.46,0,A_BET,1.325,0.834123316612032,0.684931506849315,0.14919180976271695,0.21782004225356677,91.9,0.14327,,1.0,SUPPRESSED_GOAL_CAP,0.5,1.46,3.5,41.0,0.5,1.47,-0.01,-0.466,0,MISSED_CLOSE,0,LOSS,-1,-1.0
cam_mackenzie_tackles_over_2_5_sportsbet_2026_05_28T09_30_00Z,SETTLED,2026-05-28T08:10:15+00:00,2026-06-01T06:26:13+00:00,St Kilda Saints v Hawthorn Hawks,2026-05-28T09:30:00Z,Cam Mackenzie,Tackles,Over,2.5,SportsBet,1.35,0,LEAN,4.002,0.762769033446028,0.7407407407407407,0.022028292705287278,0.029738195152137825,80.2,0.01791,,1.0,NOT_SELECTED,2.5,1.35,9.5,34.0,2.5,1.35,0,0,0,FLAT_CLOSE,6,WIN,0.35,0.35
connor_macdonald_disposals_over_17_5_ladbrokes_2026_05_28T09_30_00Z,SETTLED,2026-05-28T08:29:54+00:00,2026-05-30T08:10:16+00:00,St Kilda Saints v Hawthorn Hawks,2026-05-28T09:30:00Z,Connor Macdonald,Disposals,Over,17.5,Ladbrokes,1.9,0,B_BET,20.114,0.6827037022558067,0.49333333333333335,0.18937036892247333,0.29713703428603266,90.0,0.20888,,1.0,SUPPRESSED_PORTFOLIO_CAP,17.5,1.9,17.5,1.9,17.5,1.9,0,0,0,FLAT_CLOSE,26,WIN,0.9,0.9
hayden_mclean_goals_over_2_5_ladbrokes_2026_05_30T03_15_44Z,SETTLED,2026-05-28T08:29:54+00:00,2026-06-01T06:26:13+00:00,Sydney Swans v Richmond Tigers,2026-05-30T03:15:44Z,Hayden McLean,Goals,Over,2.5,Ladbrokes,14.0,0.5,A_BET,3.0,0.7218128147865466,0.07142857142857142,0.6503842433579752,9.105379407011652,92.0,5.37921,,1.0,PORTFOLIO_BET,2.5,14.0,4.5,29.0,,,-15,-3.695,2,MISSED_CLOSE,4,WIN,13.0,6.5
tom_mccarthy_disposals_under_25_5_sportsbet_2026_05_31T09_20_54Z,SETTLED,2026-05-28T08:29:54+00:00,2026-05-31T22:58:52+00:00,West Coast Eagles v Essendon Bombers,2026-05-31T09:20:54Z,Tom McCarthy,Disposals,Under,25.5,SportsBet,1.95,1.0,A_BET,22.304,0.7194104073501594,0.4786096256684492,0.24080078168171015,0.4028502943328107,95.0,0.3078,,0.99,PORTFOLIO_BET,25.5,1.95,24.5,1.9,,,0.05,1.35,1,BEAT_CLOSE,26,LOSS,-1,-1.0
matthew_johnson_disposals_under_19_5_pointsbetau_2026_05_30T06_15_19Z,SETTLED,2026-05-29T02:03:22+00:00,2026-05-31T22:58:41+00:00,Brisbane Lions v Fremantle Dockers,2026-05-30T06:15:19Z,Matthew Johnson,Disposals,Under,19.5,PointsBet (AU),1.77,1.0,A_BET,15.405,0.7717267235973087,0.5305039787798408,0.24122274481746786,0.3659563007672364,93.5,0.28714,,0.98,PORTFOLIO_BET,19.5,1.77,18.5,1.87,,,-0.1,-3.021,1,MISSED_CLOSE,20,LOSS,-1,-1.0
liam_fawcett_goals_over_1_5_tab_2026_05_30T03_15_44Z,SETTLED,2026-05-29T02:03:22+00:00,2026-05-30T08:19:22+00:00,Sydney Swans v Richmond Tigers,2026-05-30T03:15:44Z,Liam Fawcett,Goals,Over,1.5,TAB,4.0,0.5,A_BET,2.129,0.7703500028352094,0.25,0.5203500028352094,2.0814000113408375,95.0,1.33324,,1.0,PORTFOLIO_BET,1.5,4.0,1.5,3.0,,,1,8.333,0,BEAT_CLOSE,0,LOSS,-1,-0.5
hayden_mclean_goals_over_2_5_tab_2026_05_30T03_15_44Z,SETTLED,2026-05-29T02:03:22+00:00,2026-05-30T08:19:22+00:00,Sydney Swans v Richmond Tigers,2026-05-30T03:15:44Z,Hayden McLean,Goals,Over,2.5,TAB,4.5,0.5,A_BET,3.0,0.7218128147865466,0.2222222222222222,0.49959059256432437,2.2481576665394596,95.0,1.37146,,1.0,PORTFOLIO_BET,2.5,4.5,2.5,4.5,,,0,0,0,FLAT_CLOSE,4,WIN,3.5,1.75
matthew_johnson_disposals_under_18_5_pointsbetau_2026_05_30T06_15_19Z,SETTLED,2026-05-29T03:03:13+00:00,2026-05-31T22:58:41+00:00,Brisbane Lions v Fremantle Dockers,2026-05-30T06:15:19Z,Matthew Johnson,Disposals,Under,18.5,PointsBet (AU),1.95,1.0,A_BET,15.405,0.704672360187003,0.48,0.22467236018700298,0.3741111023646557,95.0,0.2786,,0.98,PORTFOLIO_BET,18.5,1.95,18.5,1.87,,,0.08,2.194,0,BEAT_CLOSE,20,LOSS,-1,-1.0
george_hewett_disposals_under_23_5_pointsbetau_2026_05_29T09_40_08Z,SETTLED,2026-05-29T03:54:06+00:00,2026-05-31T22:58:35+00:00,Carlton Blues v Geelong Cats,2026-05-29T09:40:08Z,George Hewett,Disposals,Under,23.5,PointsBet (AU),1.87,1.0,A_BET,20.266,0.7118641220846939,0.5,0.21186412208469385,0.3311859082983777,93.5,0.24459,,0.98,PORTFOLIO_BET,23.5,1.87,22.5,1.95,,,-0.08,-2.194,1,MISSED_CLOSE,22,WIN,0.87,0.87
dion_prestia_disposals_under_21_5_pointsbetau_2026_05_30T03_15_44Z,SETTLED,2026-05-29T05:01:09+00:00,2026-05-30T08:19:22+00:00,Sydney Swans v Richmond Tigers,2026-05-30T03:15:44Z,Dion Prestia,Disposals,Under,21.5,PointsBet (AU),1.87,1.0,A_BET,17.432,0.7388564354035136,0.5,0.23885643540351364,0.3816615342045706,93.5,0.28985,,0.98,PORTFOLIO_BET,21.5,1.87,20.5,1.8,,,0.07,2.08,1,BEAT_CLOSE,20,WIN,0.87,0.87
archie_roberts_disposals_over_28_5_pointsbetau_2026_05_31T09_20_54Z,SETTLED,2026-05-29T06:20:48+00:00,2026-05-31T22:58:52+00:00,West Coast Eagles v Essendon Bombers,2026-05-31T09:20:54Z,Archie Roberts,Disposals,Over,28.5,PointsBet (AU),2.0,1.0,A_BET,33.667,0.7992470767526306,0.4694960212201591,0.3297510555324715,0.5984941535052613,93.5,0.48211,,0.98,PORTFOLIO_BET,28.5,2.0,28.5,1.95,,,0.05,1.282,0,BEAT_CLOSE,31,WIN,1.0,1.0
hugh_mccluggage_disposals_under_23_5_sportsbet_2026_05_30T06_15_19Z,SETTLED,2026-05-29T07:52:25+00:00,2026-05-31T22:58:41+00:00,Brisbane Lions v Fremantle Dockers,2026-05-30T06:15:19Z,Hugh McCluggage,Disposals,Under,23.5,SportsBet,1.82,1.0,A_BET,19.357,0.7372670507765641,0.5120643431635389,0.2252027076130252,0.34182603241334664,93.5,0.26182,,0.99,PORTFOLIO_BET,23.5,1.82,23.5,1.82,,,0,0,0,FLAT_CLOSE,13,WIN,0.82,0.82
leek_aleer_tackles_over_3_5_pointsbetau_2026_05_31T05_15_16Z,SETTLED,2026-05-29T08:15:09+00:00,2026-05-31T22:58:46+00:00,Melbourne Demons v Greater Western Sydney Giants,2026-05-31T05:15:16Z,Leek Aleer,Tackles,Over,3.5,PointsBet (AU),2.9,0.8,A_BET,4.606,0.6313960274546822,0.3448275862068966,0.2865684412477856,0.8310484796185782,91.5,0.49552,,1.0,PORTFOLIO_BET,3.5,2.9,3.5,2.85,,,0.05,0.605,0,BEAT_CLOSE,2,LOSS,-1,-0.8
matthew_johnson_disposals_under_18_5_sportsbet_2026_05_30T06_15_19Z,SETTLED,2026-05-29T22:59:31+00:00,2026-05-31T22:58:41+00:00,Brisbane Lions v Fremantle Dockers,2026-05-30T06:15:19Z,Matthew Johnson,Disposals,Under,18.5,SportsBet,1.86,1.0,A_BET,15.405,0.704672360187003,0.5013404825737265,0.20333187761327642,0.3106905899478256,93.5,0.23004,,0.99,PORTFOLIO_BET,18.5,1.86,18.5,1.79,,,0.07,2.102,0,BEAT_CLOSE,20,LOSS,-1,-1.0
hugh_mccluggage_disposals_under_23_5_pointsbetau_2026_05_30T06_15_19Z,SETTLED,2026-05-30T00:28:36+00:00,2026-05-31T22:58:41+00:00,Brisbane Lions v Fremantle Dockers,2026-05-30T06:15:19Z,Hugh McCluggage,Disposals,Under,23.5,PointsBet (AU),1.87,1.0,A_BET,19.357,0.7372670507765641,0.5,0.23726705077656407,0.37868938495217486,93.5,0.28713,,0.98,PORTFOLIO_BET,23.5,1.87,23.5,1.87,,,0,0,0,FLAT_CLOSE,13,WIN,0.87,0.87
hayden_mclean_goals_over_2_5_sportsbet_2026_05_30T03_15_44Z,SETTLED,2026-05-30T00:28:36+00:00,2026-06-01T06:26:13+00:00,Sydney Swans v Richmond Tigers,2026-05-30T03:15:44Z,Hayden McLean,Goals,Over,2.5,SportsBet,4.25,0.5,A_BET,3.0,0.5768099188731565,0.23529411764705882,0.34151580122609765,1.451442155210915,95.0,0.74836,,1.0,PORTFOLIO_BET,2.5,4.25,5.5,71.0,,,-66.75,-22.121,3,MISSED_CLOSE,4,WIN,3.25,1.625
will_setterfield_goals_over_0_5_betright_2026_05_31T09_20_54Z,SETTLED,2026-05-30T00:28:36+00:00,2026-05-31T22:58:52+00:00,West Coast Eagles v Essendon Bombers,2026-05-31T09:20:54Z,Will Setterfield,Goals,Over,0.5,Bet Right,3.05,0.5,A_BET,1.0,0.6321205588285577,0.3278688524590164,0.30425170636954124,0.9279677044271009,90.5,0.4882,,1.0,PORTFOLIO_BET,0.5,3.05,0.5,3.15,,,-0.1,-1.041,0,MISSED_CLOSE,0,LOSS,-1,-0.5
toby_greene_disposals_over_17_5_sportsbet_2026_05_31T05_15_16Z,SETTLED,2026-05-30T01:14:46+00:00,2026-05-31T22:58:46+00:00,Melbourne Demons v Greater Western Sydney Giants,2026-05-31T05:15:16Z,Toby Greene,Disposals,Over,17.5,SportsBet,1.9,1.0,A_BET,20.734,0.7020309941639934,0.49061662198391415,0.21141437218007925,0.33385888891158744,95.0,0.25045,Strong -> Dominant -> Mispriced -> Elite,0.99,PORTFOLIO_BET,17.5,1.9,17.5,1.88,,,0.02,0.56,0,BEAT_CLOSE,16,LOSS,-1,-1.0
conor_stone_disposals_over_17_5_sportsbet_2026_05_31T05_15_16Z,SETTLED,2026-05-30T01:14:46+00:00,2026-05-31T22:58:46+00:00,Melbourne Demons v Greater Western Sydney Giants,2026-05-31T05:15:16Z,Conor Stone,Disposals,Over,17.5,SportsBet,1.94,1.0,A_BET,22.0,0.7698737828611205,0.48128342245989303,0.2885903604012275,0.49355513875057366,93.5,0.39051,,0.99,PORTFOLIO_BET,17.5,1.94,16.5,1.88,,,0.06,1.645,-1,BEAT_CLOSE,14,LOSS,-1,-1.0
paddy_cross_goals_over_0_5_pointsbetau_2026_05_31T05_15_16Z,SETTLED,2026-05-30T01:14:46+00:00,2026-05-31T22:58:46+00:00,Melbourne Demons v Greater Western Sydney Giants,2026-05-31T05:15:16Z,Paddy Cross,Goals,Over,0.5,PointsBet (AU),2.6,0.5,A_BET,1.0,0.6321205588285577,0.3846153846153846,0.24750517421317308,0.6435134529542499,95.0,0.32695,Strong -> Dominant -> Mispriced -> Elite,0.92,PORTFOLIO_BET,0.5,2.6,0.5,2.75,,,-0.15,-2.098,0,MISSED_CLOSE,0,LOSS,-1,-0.5
andy_moniz_wakefield_goals_over_0_5_betr_2026_05_31T05_15_16Z,SETTLED,2026-05-30T08:03:53+00:00,2026-05-31T22:58:46+00:00,Melbourne Demons v Greater Western Sydney Giants,2026-05-31T05:15:16Z,Andy Moniz-Wakefield,Goals,Over,0.5,Betr,2.45,0.5,A_BET,1.0,0.6321205588285577,0.4081632653061224,0.22395729352243526,0.5486953691299663,92.0,0.29345,,1.0,PORTFOLIO_BET,0.5,2.45,0.5,2.45,,,0,0,0,FLAT_CLOSE,0,LOSS,-1,-0.5
archie_roberts_disposals_over_29_5_sportsbet_2026_05_31T09_20_54Z,SETTLED,2026-05-30T23:12:08+00:00,2026-05-31T22:58:52+00:00,West Coast Eagles v Essendon Bombers,2026-05-31T09:20:54Z,Archie Roberts,Disposals,Over,29.5,SportsBet,1.88,1.0,A_BET,33.667,0.7506608673068791,0.4959785522788205,0.2546823150280586,0.41124243053693266,93.5,0.31927,,0.99,PORTFOLIO_BET,29.5,1.88,29.5,1.87,,,0.01,0.284,0,BEAT_CLOSE,31,WIN,0.88,0.88
tom_mccarthy_disposals_under_25_5_ladbrokes_2026_05_31T09_20_54Z,SETTLED,2026-05-30T23:12:08+00:00,2026-05-31T22:58:52+00:00,West Coast Eagles v Essendon Bombers,2026-05-31T09:20:54Z,Tom McCarthy,Disposals,Under,25.5,Ladbrokes,1.87,1.0,A_BET,22.304,0.71401874422507,0.5,0.21401874422506995,0.33521505170088095,96.5,0.26132,,1.0,PORTFOLIO_BET,25.5,1.87,25.5,1.87,,,0,0,0,FLAT_CLOSE,26,LOSS,-1,-1.0
