bet_id,status,created_at_utc,updated_at_utc,game,commence_time,player,market,side,line,book,bet_price,stake_units,signal,projection,model_probability,market_probability,model_edge,ev_per_unit,live_qi,alt_line_score,markov_path,book_market_reliability,portfolio_selection,open_line,open_price,latest_line,latest_price,close_line,close_price,clv_price_decimal,clv_implied_points,line_clv,clv_status,actual,result,flat_profit,stake_profit
will_setterfield_goals_over_0_5_betr_2026_05_31T09_20_54Z,SETTLED,2026-05-30T23:17:43+00:00,2026-05-31T22:58:52+00:00,West Coast Eagles v Essendon Bombers,2026-05-31T09:20:54Z,Will Setterfield,Goals,Over,0.5,Betr,3.1,0.5,A_BET,1.0,0.6321205588285577,0.3225806451612903,0.30953991366726735,0.9595737323685287,92.0,0.51319,,1.0,PORTFOLIO_BET,0.5,3.1,0.5,3.1,,,0,0,0,FLAT_CLOSE,0,LOSS,-1,-0.5
andy_moniz_wakefield_goals_over_0_5_betright_2026_05_31T05_15_16Z,SETTLED,2026-05-30T23:45:43+00:00,2026-05-31T22:58:46+00:00,Melbourne Demons v Greater Western Sydney Giants,2026-05-31T05:15:16Z,Andy Moniz-Wakefield,Goals,Over,0.5,Bet Right,2.55,0.5,A_BET,1.0,0.6321205588285577,0.3921568627450981,0.23996369608345958,0.611907425012822,92.0,0.32726,,1.0,PORTFOLIO_BET,0.5,2.55,0.5,2.55,,,0,0,0,FLAT_CLOSE,0,LOSS,-1,-0.5
conor_stone_disposals_over_16_5_sportsbet_2026_05_31T05_15_16Z,SETTLED,2026-05-31T00:50:45+00:00,2026-05-31T22:58:46+00:00,Melbourne Demons v Greater Western Sydney Giants,2026-05-31T05:15:16Z,Conor Stone,Disposals,Over,16.5,SportsBet,1.88,1.0,A_BET,22.0,0.81661152745456,0.4959785522788205,0.3206329751757395,0.5352296716145728,93.5,0.44262,,0.99,PORTFOLIO_BET,16.5,1.88,16.5,1.88,,,0,0,0,FLAT_CLOSE,14,LOSS,-1,-1.0
jordan_dawson_goals_over_0_5_sportsbet_2026_06_04T09_30_00Z,OPEN,2026-06-01T02:47:48+00:00,2026-06-01T06:26:13+00:00,Adelaide Crows v Geelong Cats,2026-06-04T09:30:00Z,Jordan Dawson,Goals,Over,0.5,SportsBet,1.91,0.75,A_BET,1.213,0.7026959718615269,0.5235602094240838,0.1791357624374431,0.3421493062555163,90.4,0.19466,,1.0,PORTFOLIO_BET,0.5,1.91,1.5,6.25,,,-4.34,-36.356,1,MISSED_CLOSE,,,,
shaun_mannagh_goals_over_1_5_sportsbet_2026_06_04T09_30_00Z,OPEN,2026-06-01T02:47:48+00:00,2026-06-01T06:26:13+00:00,Adelaide Crows v Geelong Cats,2026-06-04T09:30:00Z,Shaun Mannagh,Goals,Over,1.5,SportsBet,2.85,0.75,A_BET,2.027,0.6012529288388313,0.3508771929824561,0.2503757358563752,0.7135708471906692,90.5,0.36157,,1.0,PORTFOLIO_BET,1.5,2.85,1.5,2.95,,,-0.1,-1.189,0,MISSED_CLOSE,,,,
mitch_owens_goals_over_0_5_sportsbet_2026_06_07T05_15_00Z,TRACKED,2026-06-01T02:47:48+00:00,2026-06-01T06:26:13+00:00,Sydney Swans v St Kilda Saints,2026-06-07T05:15:00Z,Mitch Owens,Goals,Over,0.5,SportsBet,1.36,0,LEAN,1.701,0.8174990681599957,0.7352941176470588,0.08220495051293697,0.11179873269759422,80.7,0.0636,,1.0,NOT_SELECTED,0.5,1.36,0.5,1.38,,,-0.02,-1.066,0,MISSED_CLOSE,,,,
mitch_owens_goals_over_1_5_sportsbet_2026_06_07T05_15_00Z,TRACKED,2026-06-01T02:47:48+00:00,2026-06-01T06:26:13+00:00,Sydney Swans v St Kilda Saints,2026-06-07T05:15:00Z,Mitch Owens,Goals,Over,1.5,SportsBet,2.85,0,LEAN,1.701,0.5070649831001484,0.3508771929824561,0.15618779011769224,0.4451352018354229,80.1,0.17569,,1.0,NOT_SELECTED,1.5,2.85,1.5,2.85,,,0,0,0,FLAT_CLOSE,,,,
hayden_mclean_goals_over_2_5_sportsbet_2026_06_07T05_15_00Z,OPEN,2026-06-01T02:47:48+00:00,2026-06-01T06:26:13+00:00,Sydney Swans v St Kilda Saints,2026-06-07T05:15:00Z,Hayden McLean,Goals,Over,2.5,SportsBet,3.75,0.75,A_BET,3.5,0.6791528011378659,0.26666666666666666,0.41248613447119925,1.5468230042669973,90.5,0.85877,,1.0,PORTFOLIO_BET,2.5,3.75,5.5,71.0,,,-67.25,-25.258,3,MISSED_CLOSE,,,,
jordan_dawson_disposals_over_24_5_pointsbetau_2026_06_04T09_30_00Z,TRACKED,2026-06-01T06:26:13+00:00,2026-06-01T06:26:13+00:00,Adelaide Crows v Geelong Cats,2026-06-04T09:30:00Z,Jordan Dawson,Disposals,Over,24.5,PointsBet (AU),1.87,0,B_BET,26.269,0.6142010948170153,0.47910863509749296,0.13509245971952238,0.14855604730781868,82.5,0.08666,,0.98,NOT_SELECTED,24.5,1.87,24.5,1.87,,,0,0,0,FLAT_CLOSE,,,,
jordan_dawson_goals_over_0_5_betright_2026_06_04T09_30_00Z,OPEN,2026-06-01T06:26:13+00:00,2026-06-01T06:26:13+00:00,Adelaide Crows v Geelong Cats,2026-06-04T09:30:00Z,Jordan Dawson,Goals,Over,0.5,Bet Right,1.99,0.75,A_BET,1.213,0.7026959718615269,0.5025125628140703,0.20018340904745657,0.39836498400443854,93.5,0.23441,,1.0,PORTFOLIO_BET,0.5,1.99,0.5,1.99,,,0,0,0,FLAT_CLOSE,,,,
josh_rachele_goals_over_0_5_sportsbet_2026_06_04T09_30_00Z,TRACKED,2026-06-01T06:26:13+00:00,2026-06-01T06:26:13+00:00,Adelaide Crows v Geelong Cats,2026-06-04T09:30:00Z,Josh Rachele,Goals,Over,0.5,SportsBet,1.37,0,LEAN,1.646,0.8071803532949113,0.7299270072992701,0.07725334599564126,0.10583708401402858,83.2,0.06149,,1.0,NOT_SELECTED,0.5,1.37,0.5,1.37,,,0,0,0,FLAT_CLOSE,,,,
oliver_henry_goals_over_0_5_pointsbetau_2026_06_04T09_30_00Z,TRACKED,2026-06-01T06:26:13+00:00,2026-06-01T06:26:13+00:00,Adelaide Crows v Geelong Cats,2026-06-04T09:30:00Z,Oliver Henry,Goals,Over,0.5,PointsBet (AU),1.24,0,LEAN,1.941,0.8564396823440446,0.8064516129032259,0.04998806944081868,0.06198520610661529,80.5,0.03351,,0.92,NOT_SELECTED,0.5,1.24,0.5,1.24,,,0,0,0,FLAT_CLOSE,,,,
shaun_mannagh_goals_over_0_5_pointsbetau_2026_06_04T09_30_00Z,TRACKED,2026-06-01T06:26:13+00:00,2026-06-01T06:26:13+00:00,Adelaide Crows v Geelong Cats,2026-06-04T09:30:00Z,Shaun Mannagh,Goals,Over,0.5,PointsBet (AU),1.44,0,A_BET,2.027,0.8682698806867629,0.6944444444444444,0.1738254362423185,0.2503086281889386,92.9,0.15779,,0.92,NOT_SELECTED,0.5,1.44,0.5,1.44,,,0,0,0,FLAT_CLOSE,,,,
josh_rachele_goals_over_1_5_sportsbet_2026_06_04T09_30_00Z,TRACKED,2026-06-01T06:26:13+00:00,2026-06-01T06:26:13+00:00,Adelaide Crows v Geelong Cats,2026-06-04T09:30:00Z,Josh Rachele,Goals,Over,1.5,SportsBet,2.8,0,LEAN,1.646,0.48979921481833544,0.35714285714285715,0.1326563576754783,0.3714378014913391,82.3,0.14676,,1.0,NOT_SELECTED,1.5,2.8,1.5,2.8,,,0,0,0,FLAT_CLOSE,,,,
oliver_henry_goals_over_1_5_sportsbet_2026_06_04T09_30_00Z,TRACKED,2026-06-01T06:26:13+00:00,2026-06-01T06:26:13+00:00,Adelaide Crows v Geelong Cats,2026-06-04T09:30:00Z,Oliver Henry,Goals,Over,1.5,SportsBet,2.1,0,A_BET,1.941,0.5777891057738351,0.47619047619047616,0.10159862958335897,0.21335712212505387,87.2,0.1011,,1.0,SUPPRESSED_GOAL_CAP,1.5,2.1,1.5,2.1,,,0,0,0,FLAT_CLOSE,,,,
jeremy_cameron_goals_over_2_5_sportsbet_2026_06_04T09_30_00Z,TRACKED,2026-06-01T06:26:13+00:00,2026-06-01T06:26:13+00:00,Adelaide Crows v Geelong Cats,2026-06-04T09:30:00Z,Jeremy Cameron,Goals,Over,2.5,SportsBet,1.94,0,LEAN,2.996,0.5759131544640428,0.5154639175257733,0.060449236938269535,0.11727151966024296,83.0,0.05277,,1.0,NOT_SELECTED,2.5,1.94,2.5,1.94,,,0,0,0,FLAT_CLOSE,,,,
jake_soligo_disposals_under_20_5_pointsbetau_2026_06_04T09_30_00Z,OPEN,2026-06-01T06:26:13+00:00,2026-06-01T06:26:13+00:00,Adelaide Crows v Geelong Cats,2026-06-04T09:30:00Z,Jake Soligo,Disposals,Under,20.5,PointsBet (AU),1.7,1.0,A_BET,15.836,0.7862471540190541,0.5238095238095238,0.26243763020953026,0.33662016183239185,93.5,0.26784,,0.98,PORTFOLIO_BET,20.5,1.7,20.5,1.7,,,0,0,0,FLAT_CLOSE,,,,
logan_morris_goals_over_1_5_sportsbet_2026_06_06T07_15_00Z,TRACKED,2026-06-01T06:26:13+00:00,2026-06-01T06:26:13+00:00,Gold Coast Suns v Brisbane Lions,2026-06-06T07:15:00Z,Logan Morris,Goals,Over,1.5,SportsBet,1.61,0,LEAN,2.291,0.6670651753863986,0.6211180124223602,0.045947162964038446,0.07397493237210195,81.6,0.03654,,1.0,NOT_SELECTED,1.5,1.61,1.5,1.61,,,0,0,0,FLAT_CLOSE,,,,
kai_lohmann_goals_over_1_5_sportsbet_2026_06_06T07_15_00Z,TRACKED,2026-06-01T06:26:13+00:00,2026-06-01T06:26:13+00:00,Gold Coast Suns v Brisbane Lions,2026-06-06T07:15:00Z,Kai Lohmann,Goals,Over,1.5,SportsBet,2.18,0,LEAN,1.784,0.5323856015062718,0.4587155963302752,0.07367000517599659,0.16060061128367265,84.4,0.06927,,1.0,NOT_SELECTED,1.5,2.18,1.5,2.18,,,0,0,0,FLAT_CLOSE,,,,
jed_walter_goals_over_1_5_sportsbet_2026_06_06T07_15_00Z,TRACKED,2026-06-01T06:26:13+00:00,2026-06-01T06:26:13+00:00,Gold Coast Suns v Brisbane Lions,2026-06-06T07:15:00Z,Jed Walter,Goals,Over,1.5,SportsBet,2.12,0,A_BET,2.0,0.5939941502901619,0.4716981132075471,0.12229603708261477,0.25926759861514337,89.2,0.12831,,1.0,SUPPRESSED_GOAL_CAP,1.5,2.12,1.5,2.12,,,0,0,0,FLAT_CLOSE,,,,
ned_moyle_goals_over_0_5_sportsbet_2026_06_06T07_15_00Z,TRACKED,2026-06-01T06:26:13+00:00,2026-06-01T06:26:13+00:00,Gold Coast Suns v Brisbane Lions,2026-06-06T07:15:00Z,Ned Moyle,Goals,Over,0.5,SportsBet,2.1,0,A_BET,1.0,0.6321205588285577,0.47619047619047616,0.1559300826380815,0.32745317353997105,89.6,0.17056,,1.0,SUPPRESSED_GOAL_CAP,0.5,2.1,0.5,2.1,,,0,0,0,FLAT_CLOSE,,,,
will_mclachlan_goals_over_0_5_sportsbet_2026_06_06T07_15_00Z,TRACKED,2026-06-01T06:26:13+00:00,2026-06-01T06:26:13+00:00,Gold Coast Suns v Brisbane Lions,2026-06-06T07:15:00Z,Will McLachlan,Goals,Over,0.5,SportsBet,1.92,0,A_BET,1.0,0.6321205588285577,0.5208333333333334,0.1112872254952243,0.21367147295083067,85.1,0.1057,,1.0,SUPPRESSED_GOAL_CAP,0.5,1.92,0.5,1.92,,,0,0,0,FLAT_CLOSE,,,,
mitch_lewis_goals_over_1_5_sportsbet_2026_06_05T09_40_00Z,TRACKED,2026-06-01T06:26:13+00:00,2026-06-01T06:26:13+00:00,Hawthorn Hawks v Western Bulldogs,2026-06-05T09:40:00Z,Mitch Lewis,Goals,Over,1.5,SportsBet,1.99,0,LEAN,1.79,0.5341811266289564,0.5025125628140703,0.03166856381488614,0.06302044199162338,80.2,0.0259,,1.0,NOT_SELECTED,1.5,1.99,1.5,1.99,,,0,0,0,FLAT_CLOSE,,,,
jack_gunston_goals_over_2_5_neds_2026_06_05T09_40_00Z,TRACKED,2026-06-01T06:26:13+00:00,2026-06-01T06:26:13+00:00,Hawthorn Hawks v Western Bulldogs,2026-06-05T09:40:00Z,Jack Gunston,Goals,Over,2.5,Neds,1.45,0,LEAN,3.772,0.7265508058360407,0.6896551724137931,0.036895633422247553,0.053498668462258925,80.7,0.02786,,1.0,NOT_SELECTED,2.5,1.45,2.5,1.45,,,0,0,0,FLAT_CLOSE,,,,
james_sicily_disposals_under_23_5_sportsbet_2026_06_05T09_40_00Z,TRACKED,2026-06-01T06:26:13+00:00,2026-06-01T06:26:13+00:00,Hawthorn Hawks v Western Bulldogs,2026-06-05T09:40:00Z,James Sicily,Disposals,Under,23.5,SportsBet,1.9,0,B_BET,22.026,0.6042620712027076,0.49061662198391415,0.11364544921879344,0.14809793528514437,80.4,0.08402,,0.99,NOT_SELECTED,23.5,1.9,23.5,1.9,,,0,0,0,FLAT_CLOSE,,,,
ryley_sanders_disposals_over_25_5_pointsbetau_2026_06_05T09_40_00Z,TRACKED,2026-06-01T06:26:13+00:00,2026-06-01T06:26:13+00:00,Hawthorn Hawks v Western Bulldogs,2026-06-05T09:40:00Z,Ryley Sanders,Disposals,Over,25.5,PointsBet (AU),1.87,0,B_BET,27.223,0.6153064883787781,0.5,0.1153064883787781,0.15062313326831522,80.5,0.08586,,0.98,NOT_SELECTED,25.5,1.87,25.5,1.87,,,0,0,0,FLAT_CLOSE,,,,
arthur_jones_goals_over_0_5_pointsbetau_2026_06_05T09_40_00Z,TRACKED,2026-06-01T06:26:13+00:00,2026-06-01T06:26:13+00:00,Hawthorn Hawks v Western Bulldogs,2026-06-05T09:40:00Z,Arthur Jones,Goals,Over,0.5,PointsBet (AU),1.71,0,LEAN,1.132,0.6776121644545745,0.5847953216374269,0.09281684281714764,0.15871680121732235,84.8,0.07583,,0.92,NOT_SELECTED,0.5,1.71,0.5,1.71,,,0,0,0,FLAT_CLOSE,,,,
ed_richards_goals_over_0_5_betright_2026_06_05T09_40_00Z,TRACKED,2026-06-01T06:26:13+00:00,2026-06-01T06:26:13+00:00,Hawthorn Hawks v Western Bulldogs,2026-06-05T09:40:00Z,Ed Richards,Goals,Over,0.5,Bet Right,1.92,0,A_BET,1.075,0.6587022446990063,0.5208333333333334,0.13786891136567292,0.2647083098220919,89.3,0.14173,,1.0,SUPPRESSED_GOAL_CAP,0.5,1.92,0.5,1.92,,,0,0,0,FLAT_CLOSE,,,,
ed_richards_tackles_over_3_5_sportsbet_2026_06_05T09_40_00Z,OPEN,2026-06-01T06:26:13+00:00,2026-06-01T06:26:13+00:00,Hawthorn Hawks v Western Bulldogs,2026-06-05T09:40:00Z,Ed Richards,Tackles,Over,3.5,SportsBet,1.94,1.0,A_BET,4.544,0.6335301640638469,0.5154639175257733,0.11806624653807363,0.22904851828386286,85.3,0.12764,,1.0,PORTFOLIO_BET,3.5,1.94,3.5,1.94,,,0,0,0,FLAT_CLOSE,,,,
blake_hardwick_disposals_under_18_5_pointsbetau_2026_06_05T09_40_00Z,TRACKED,2026-06-01T06:26:13+00:00,2026-06-01T06:26:13+00:00,Hawthorn Hawks v Western Bulldogs,2026-06-05T09:40:00Z,Blake Hardwick,Disposals,Under,18.5,PointsBet (AU),1.87,0,B_BET,16.616,0.6257118465309699,0.5,0.1257118465309699,0.17008115301291382,80.1,0.09769,,0.98,NOT_SELECTED,18.5,1.87,18.5,1.87,,,0,0,0,FLAT_CLOSE,,,,
patrick_voss_goals_over_1_5_sportsbet_2026_06_06T04_15_00Z,TRACKED,2026-06-01T06:26:13+00:00,2026-06-01T06:26:13+00:00,North Melbourne Kangaroos v Fremantle Dockers,2026-06-06T04:15:00Z,Patrick Voss,Goals,Over,1.5,SportsBet,1.69,0,LEAN,2.185,0.6417584183110877,0.591715976331361,0.05004244197972674,0.08457172694573822,82.0,0.04077,,1.0,NOT_SELECTED,1.5,1.69,1.5,1.69,,,0,0,0,FLAT_CLOSE,,,,
nick_larkey_goals_over_1_5_ladbrokes_2026_06_06T04_15_00Z,TRACKED,2026-06-01T06:26:13+00:00,2026-06-01T06:26:13+00:00,North Melbourne Kangaroos v Fremantle Dockers,2026-06-06T04:15:00Z,Nick Larkey,Goals,Over,1.5,Ladbrokes,1.92,0,LEAN,1.987,0.5904639972564714,0.5208333333333334,0.06963066392313799,0.13369087473242502,84.0,0.06203,,1.0,NOT_SELECTED,1.5,1.92,1.5,1.92,,,0,0,0,FLAT_CLOSE,,,,
jack_darling_goals_over_1_5_ladbrokes_2026_06_06T04_15_00Z,TRACKED,2026-06-01T06:26:13+00:00,2026-06-01T06:26:13+00:00,North Melbourne Kangaroos v Fremantle Dockers,2026-06-06T04:15:00Z,Jack Darling,Goals,Over,1.5,Ladbrokes,3.4,0,LEAN,1.624,0.4827868095942036,0.29411764705882354,0.18866916253538007,0.6414751526202922,87.0,0.26505,,1.0,NOT_SELECTED,1.5,3.4,1.5,3.4,,,0,0,0,FLAT_CLOSE,,,,
jack_darling_goals_over_0_5_sportsbet_2026_06_06T04_15_00Z,TRACKED,2026-06-01T06:26:13+00:00,2026-06-01T06:26:13+00:00,North Melbourne Kangaroos v Fremantle Dockers,2026-06-06T04:15:00Z,Jack Darling,Goals,Over,0.5,SportsBet,1.48,0,A_BET,1.624,0.8028913146319374,0.6756756756756757,0.12721563895626176,0.18827914565526727,86.7,0.11353,,1.0,SUPPRESSED_GOAL_CAP,0.5,1.48,0.5,1.48,,,0,0,0,FLAT_CLOSE,,,,
zane_duursma_goals_over_0_5_sportsbet_2026_06_06T04_15_00Z,TRACKED,2026-06-01T06:26:13+00:00,2026-06-01T06:26:13+00:00,North Melbourne Kangaroos v Fremantle Dockers,2026-06-06T04:15:00Z,Zane Duursma,Goals,Over,0.5,SportsBet,1.53,0,LEAN,1.321,0.7331316998129759,0.6535947712418301,0.0795369285711458,0.12169150071385304,82.0,0.06483,,1.0,NOT_SELECTED,0.5,1.53,0.5,1.53,,,0,0,0,FLAT_CLOSE,,,,
jacob_konstanty_goals_over_0_5_sportsbet_2026_06_06T04_15_00Z,TRACKED,2026-06-01T06:26:13+00:00,2026-06-01T06:26:13+00:00,North Melbourne Kangaroos v Fremantle Dockers,2026-06-06T04:15:00Z,Jacob Konstanty,Goals,Over,0.5,SportsBet,2.03,0,LEAN,0.901,0.5855095835595802,0.4926108374384237,0.09289874612115645,0.18858445462594764,83.3,0.08622,,1.0,NOT_SELECTED,0.5,2.03,0.5,2.03,,,0,0,0,FLAT_CLOSE,,,,
hayden_mclean_goals_over_1_5_ladbrokes_2026_06_07T05_15_00Z,TRACKED,2026-06-01T06:26:13+00:00,2026-06-01T06:26:13+00:00,Sydney Swans v St Kilda Saints,2026-06-07T05:15:00Z,Hayden McLean,Goals,Over,1.5,Ladbrokes,1.96,0,A_BET,3.5,0.8641117745995668,0.5102040816326531,0.3539076929669137,0.6936590782151508,95.0,0.4843,,1.0,NOT_SELECTED,1.5,1.96,1.5,1.96,,,0,0,0,FLAT_CLOSE,,,,
hayden_mclean_goals_over_2_5_ladbrokes_2026_06_07T05_15_00Z,OPEN,2026-06-01T06:26:13+00:00,2026-06-01T06:26:13+00:00,Sydney Swans v St Kilda Saints,2026-06-07T05:15:00Z,Hayden McLean,Goals,Over,2.5,Ladbrokes,4.0,0.75,A_BET,3.5,0.6791528011378659,0.25,0.4291528011378659,1.7166112045514637,95.0,1.00043,,1.0,PORTFOLIO_BET,2.5,4.0,2.5,4.0,,,0,0,0,FLAT_CLOSE,,,,
isaac_heeney_disposals_over_24_5_pointsbetau_2026_06_07T05_15_00Z,OPEN,2026-06-01T06:26:13+00:00,2026-06-01T06:26:13+00:00,Sydney Swans v St Kilda Saints,2026-06-07T05:15:00Z,Isaac Heeney,Disposals,Over,24.5,PointsBet (AU),1.87,1.0,A_BET,28.101,0.7179023454219836,0.5,0.2179023454219836,0.3424773859391095,95.0,0.25862,,0.98,PORTFOLIO_BET,24.5,1.87,24.5,1.87,,,0,0,0,FLAT_CLOSE,,,,
hayden_mclean_goals_over_0_5_pointsbetau_2026_06_07T05_15_00Z,TRACKED,2026-06-01T06:26:13+00:00,2026-06-01T06:26:13+00:00,Sydney Swans v St Kilda Saints,2026-06-07T05:15:00Z,Hayden McLean,Goals,Over,0.5,PointsBet (AU),1.18,0,A_BET,3.5,0.9698026165776815,0.8474576271186441,0.12234498945903738,0.14436708756166405,87.7,0.09334,,0.92,NOT_SELECTED,0.5,1.18,0.5,1.18,,,0,0,0,FLAT_CLOSE,,,,
darcy_wilson_goals_over_0_5_pointsbetau_2026_06_07T05_15_00Z,TRACKED,2026-06-01T06:26:13+00:00,2026-06-01T06:26:13+00:00,Sydney Swans v St Kilda Saints,2026-06-07T05:15:00Z,Darcy Wilson,Goals,Over,0.5,PointsBet (AU),1.53,0,LEAN,1.266,0.7180428020829972,0.6535947712418301,0.06444803084116713,0.0986054871869857,81.9,0.04752,,0.92,NOT_SELECTED,0.5,1.53,0.5,1.53,,,0,0,0,FLAT_CLOSE,,,,
liam_henry_goals_over_0_5_sportsbet_2026_06_07T05_15_00Z,TRACKED,2026-06-01T06:26:13+00:00,2026-06-01T06:26:13+00:00,Sydney Swans v St Kilda Saints,2026-06-07T05:15:00Z,Liam Henry,Goals,Over,0.5,SportsBet,1.56,0,LEAN,1.2,0.6988057880877978,0.641025641025641,0.05778014706215684,0.09013702941696455,81.3,0.04593,,1.0,NOT_SELECTED,0.5,1.56,0.5,1.56,,,0,0,0,FLAT_CLOSE,,,,
liam_ryan_goals_over_0_5_pointsbetau_2026_06_07T05_15_00Z,TRACKED,2026-06-01T06:26:13+00:00,2026-06-01T06:26:13+00:00,Sydney Swans v St Kilda Saints,2026-06-07T05:15:00Z,Liam Ryan,Goals,Over,0.5,PointsBet (AU),1.56,0,A_BET,1.658,0.8094803614066708,0.641025641025641,0.16845472038102982,0.26278936379440654,92.3,0.15616,,0.92,SUPPRESSED_GOAL_CAP,0.5,1.56,0.5,1.56,,,0,0,0,FLAT_CLOSE,,,,
liam_ryan_goals_over_1_5_pointsbetau_2026_06_07T05_15_00Z,TRACKED,2026-06-01T06:26:13+00:00,2026-06-01T06:26:13+00:00,Sydney Swans v St Kilda Saints,2026-06-07T05:15:00Z,Liam Ryan,Goals,Over,1.5,PointsBet (AU),3.6,0,LEAN,1.658,0.4935988006189309,0.2777777777777778,0.21582102284115312,0.7769556822281514,85.5,0.29512,,0.92,NOT_SELECTED,1.5,3.6,1.5,3.6,,,0,0,0,FLAT_CLOSE,,,,
bailey_j_williams_goals_over_0_5_sportsbet_2026_06_06T10_15_57Z,TRACKED,2026-06-01T06:26:13+00:00,2026-06-01T06:26:13+00:00,West Coast Eagles v Port Adelaide Power,2026-06-06T10:15:57Z,Bailey J. Williams,Goals,Over,0.5,SportsBet,2.2,0,A_BET,0.914,0.5937588001052017,0.45454545454545453,0.13921334555974713,0.3062693602314437,86.4,0.14677,,1.0,SUPPRESSED_GOAL_CAP,0.5,2.2,0.5,2.2,,,0,0,0,FLAT_CLOSE,,,,
